seller_id,month,orders,GMV,net_value,avg_margin_proxy,refund_rate,dispute_rate,chargeback_rate,cancellation_rate,delay_rate,on_time_rate,promo_dependency_rate,repeat_buyer_rate,seller_quality_proxy,fragility_flag
S00934,2025-05,4,1402.82,1260.75,8.337499999999999,0.0,0.0,0.0,0.0,0.0,0.75,0.06001482727648594,0.0,86.5272059138022,stable
S00934,2025-06,7,1898.3799999999999,1738.8,13.102857142857143,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,1.0,0.0429998208999252,0.0,81.68720397692468,stable
S00934,2025-07,6,1002.9,912.7,6.3066666666666675,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.6,0.051440821617309805,0.0,80.05864991524578,stable
S00934,2025-08,3,705.2,644.03,8.616666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.03882586500283607,0.0,62.27736812251843,fragile
S00934,2025-09,3,980.71,900.89,22.150000000000002,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.037064983532338815,0.0,85.73838681499457,stable
S00934,2025-10,7,1446.8600000000001,1343.98,16.204285714285714,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.16666666666666666,0.01993282003787512,0.0,77.94993131266855,stable
S00934,2025-11,9,1702.98,1580.9,10.653333333333334,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.036729732586407354,0.1111111111111111,71.70727783062631,stable
S00934,2025-12,5,997.7,929.9,13.563999999999998,0.2,0.2,0.0,0.0,0.2,0.2,0.019905783301593663,0.0,75.99857672647089,stable
S00934,2026-01,3,420.40999999999997,362.64,-2.47,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.10011655288884662,0.0,68.90293602277143,fragile
S00934,2026-02,5,795.31,727.03,7.279999999999999,0.0,0.2,0.0,0.2,0.0,1.0,0.04842137028328576,0.0,86.29261797286593,stable
S00935,2024-03,1,31.65,30.43,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15165876777252,stable
S00935,2024-04,2,114.6,108.66,4.52,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,77.38830715532286,stable
S00935,2024-05,1,66.32,63.1,5.83,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.7907117008444,stable
S00935,2024-06,1,22.61,21.79,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2264484741265,stable
S00935,2024-07,1,51.98,47.76,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.48326279338207,stable
S00935,2024-08,3,178.43,143.94,-4.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1377010592389172,0.0,66.55846363653347,fragile
S00935,2024-09,2,49.54,47.47,1.67,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,79.74202664513523,stable
S00935,2024-10,2,111.62,99.37,1.43,0.5,0.0,0.0,0.5,1.0,0.0,0.053664217882099984,0.0,59.02562264827092,fragile
S00935,2024-11,3,180.3,148.39999999999998,-3.2499999999999996,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.12257348863006101,0.0,60.36661120354964,stable
S00935,2024-12,1,21.44,20.35,1.67,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,65.7891791044776,stable
S00935,2025-01,2,116.18,102.26,0.2849999999999997,0.0,0.0,0.0,0.0,0.0,0.5,0.07445343432604579,0.0,81.24608366328111,stable
S00935,2025-02,3,103.38,92.06,-0.16333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.06219771715999226,0.0,70.23737666860129,stable
S00935,2025-03,6,258.14,227.42,-0.6833333333333332,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.8,0.08239714883396607,0.0,72.9877430851476,stable
S00935,2025-04,3,185.99,177.9,4.273333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,76.39284370127426,stable
S00935,2025-05,6,205.57,168.43,-2.0933333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.2,0.4,0.12015371892785913,0.0,64.05528854729127,stable
S00935,2025-06,4,182.75,169.43,2.7725000000000004,0.0,0.0,0.0,0.0,0.0,0.25,0.020191518467852256,0.0,84.11648426812587,stable
S00935,2025-07,3,62.05,59.08,1.4033333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,76.11818426000536,stable
S00935,2025-08,6,411.45000000000005,353.47999999999996,-1.0750000000000004,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.0901932191031717,0.0,72.19710778952485,stable
S00935,2025-09,6,410.47,370.45,2.9283333333333332,0.0,0.0,0.0,0.0,0.0,0.5,0.03539844568421565,0.0,85.42647452919825,stable
S00935,2025-10,3,165.06,156.64,4.786666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,81.03320004846722,stable
S00935,2025-11,5,196.15,152.70999999999998,-3.964,0.6,0.2,0.0,0.0,0.6,0.0,0.15962273770073923,0.0,45.49926076981902,fragile
S00935,2025-12,10,287.85,246.8,-0.49400000000000005,0.2,0.3,0.0,0.0,1.0,0.0,0.08441896821261073,0.0,62.53963870071217,stable
S00935,2026-01,3,196.57999999999998,166.74,-2.5833333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0985349476040289,0.0,56.405568555634694,fragile
S00935,2026-02,11,297.56,260.47,-0.31999999999999995,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.3333333333333333,0.07739615539723081,0.0,70.3764170811489,stable
S00936,2024-05,1,610.26,595.81,72.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.92114836299282,stable
S00936,2024-06,1,310.76,295.65,35.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.3946453855065,stable
S00936,2024-09,1,98.05,95.55,9.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.33197348291688,fragile
S00936,2024-10,2,363.1,307.05,-3.165000000000001,0.5,0.0,0.5,0.0,0.0,1.0,0.1083448085926742,0.0,67.17323051500965,fragile
S00936,2024-11,3,2010.6599999999999,1777.81,20.580000000000002,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.07240408622044503,0.0,61.346592661116254,stable
S00936,2024-12,4,3711.63,3491.6299999999997,74.2625,0.25,0.25,0.25,0.25,0.6666666666666666,0.0,0.034152111067105285,0.0,66.41170119327626,fragile
S00936,2025-01,1,179.41,148.66,-6.37,0.0,0.0,0.0,0.0,1.0,0.0,0.12463073407279415,0.0,70.20316593277967,stable
S00936,2025-03,3,1032.8600000000001,870.44,-2.466666666666667,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.10572584861452664,0.0,63.55961763130208,stable
S00936,2025-04,1,488.67,404.33,-14.55,1.0,0.0,0.0,0.0,1.0,0.0,0.12284363681011726,0.0,46.794094173982444,fragile
S00936,2025-05,3,1145.05,1079.28,34.39666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.018112746168289593,0.0,84.16403941603716,fragile
S00936,2025-06,1,624.08,595.67,70.76,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.33828996282528,fragile
S00936,2025-07,5,1713.0700000000002,1605.62,32.760000000000005,0.4,0.2,0.0,0.2,0.5,0.25,0.012900815494988529,0.0,72.28277274133572,stable
S00936,2025-08,1,196.69,191.08,21.81,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58.088514921958414,fragile
S00936,2025-09,3,1207.33,1137.92,34.75333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.019953119693869946,0.0,77.76938644225964,stable
S00936,2025-10,2,688.73,630.02,31.295,0.5,0.5,0.0,0.5,0.0,0.0,0.019964282084416245,0.0,57.38809838398211,fragile
S00936,2025-11,1,443.69,346.14,-40.29,0.0,0.0,1.0,0.0,1.0,0.0,0.17543780567513353,0.0,52.16495751538237,fragile
S00936,2025-12,1,558.09,535.54,67.38,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,stable
S00936,2026-01,1,67.12,53.5,-4.23,0.0,0.0,0.0,0.0,0.0,0.0,0.14615613825983315,0.0,67.23629320619786,stable
S00936,2026-02,5,4580.77,4407.92,108.026,0.0,0.2,0.0,0.2,0.0,0.25,0.0,0.0,84.24124906947958,stable
S00937,2024-03,1,54.62,45.43,-4.25,1.0,0.0,0.0,0.0,0.0,0.0,0.1341999267667521,0.0,41.87696814353717,fragile
S00937,2024-04,2,137.98,122.87,0.7000000000000002,0.0,1.0,0.0,0.0,0.0,0.5,0.056819828960718945,0.0,64.9464415132628,stable
S00937,2024-05,1,162.64,155.15,8.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.37998032464338,stable
S00937,2024-06,4,660.15,613.5,12.07,0.25,0.25,0.0,0.0,0.0,0.0,0.025418465500265094,0.0,71.80930470347649,stable
S00937,2024-08,1,38.16,31.37,-5.14,0.0,1.0,0.0,0.0,0.0,0.0,0.1559224318658281,0.0,44.44077568134171,fragile
S00937,2024-09,3,1010.46,842.6600000000001,-6.113333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.11276052490944717,0.0,50.390713140549856,fragile
S00937,2024-11,1,65.39,50.49,-5.34,1.0,0.0,0.0,0.0,1.0,0.0,0.15017586786970485,0.0,41.33185502370394,fragile
S00937,2024-12,3,129.93,113.83,-1.3166666666666664,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.07519433541137535,0.0,63.207958131301474,stable
S00937,2025-01,4,1079.73,1012.49,28.27,0.25,0.0,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,76.47298861752473,stable
S00937,2025-02,4,569.29,520.28,7.6975,0.0,0.0,0.0,0.0,0.25,0.25,0.04140244866412549,0.0,83.24446679196895,stable
S00937,2025-03,3,850.9000000000001,811.9100000000001,29.126666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,89.26912680691032,stable
S00937,2025-04,4,585.71,567.57,15.58,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,72.8900778542282,stable
S00937,2025-05,9,923.46,879.79,8.805555555555555,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.125,0.0,0.0,78.54018853009333,stable
S00937,2025-06,4,320.38,304.12,5.11,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,77.12992384043946,stable
S00937,2025-07,7,1251.56,1158.69,10.935714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.16666666666666666,0.03633864936559174,0.0,76.06250409013361,stable
S00937,2025-08,5,371.43,317.54,-2.9179999999999997,0.0,0.0,0.2,0.2,0.0,0.5,0.1021188380044692,0.0,71.75074980480845,stable
S00937,2025-09,10,1137.45,1047.83,7.368,0.4,0.3,0.0,0.1,0.1111111111111111,0.1111111111111111,0.023350476944041493,0.0,66.78858704411915,stable
S00937,2025-10,7,814.26,733.0,4.32,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0454891557979024,0.0,65.97319564477475,stable
S00937,2025-11,7,962.91,782.4499999999999,-10.055714285714286,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.6666666666666666,0.0,0.15010748668099824,0.0,50.045935163796656,fragile
S00937,2025-12,12,1265.68,1177.6799999999998,5.979166666666667,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.6,0.0,0.030157701788761773,0.0,69.95064576617577,stable
S00937,2026-01,11,1422.02,1172.6000000000001,-5.3100000000000005,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.4,0.1,0.1207226339995218,0.0,63.98523649456407,stable
S00937,2026-02,10,1455.6,1372.3,13.639000000000001,0.0,0.0,0.0,0.0,0.2,0.2,0.004795273426765595,0.0,86.92206650178622,stable
S00938,2024-03,2,168.73000000000002,154.21,6.19,0.0,0.0,0.0,0.0,1.0,0.0,0.030048005689563204,0.0,82.03668582943165,stable
S00938,2024-07,1,37.87,31.46,-1.86,0.0,0.0,0.0,0.0,1.0,0.0,0.13599155003960922,0.0,68.72854502244522,stable
S00938,2024-08,1,60.76,59.48,6.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.42198815009876,stable
S00938,2024-09,1,39.91,38.82,4.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.9245803056878,stable
S00938,2024-10,2,420.38,397.33000000000004,22.695,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,71.29737380465293,fragile
S00938,2024-11,2,80.99000000000001,75.08,2.585,0.5,0.0,0.0,0.5,1.0,0.0,0.04605506852697863,0.0,62.92295345104334,stable
S00938,2024-12,1,19.82,19.22,1.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.4853683148335,stable
S00938,2025-01,1,42.34,40.47,4.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.13226263580539,stable
S00938,2025-02,2,123.05,106.80000000000001,0.3500000000000001,0.5,0.0,0.0,0.0,1.0,0.0,0.08955709061357171,0.0,62.67330353514832,stable
S00938,2025-03,3,150.72,128.36,-0.26333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.10297239915074309,0.0,73.4461252653928,stable
S00938,2025-04,3,179.16000000000003,169.2,6.3,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,71.88256307211432,stable
S00938,2025-05,3,161.08,153.10999999999999,4.856666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.018810528929724357,0.0,63.857089644896945,stable
S00938,2025-06,2,79.04,70.3,0.4650000000000001,0.5,0.0,0.0,0.0,1.0,0.0,0.08502024291497974,0.0,63.32641700404859,stable
S00938,2025-07,3,339.20000000000005,322.89,12.339999999999998,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.91391509433961,stable
S00938,2025-08,3,181.73000000000002,174.88,6.046666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.98184119297859,stable
S00938,2025-09,2,217.98000000000002,208.92000000000002,12.835,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,80.77630975318837,stable
S00938,2025-10,1,62.79,59.55,7.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.40308966395924,stable
S00938,2025-11,2,227.61,187.08,-4.529999999999999,0.0,0.5,0.0,0.0,1.0,0.0,0.12499450814990555,0.0,61.26956197003647,stable
S00938,2025-12,3,164.48,156.38000000000002,5.843333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.65783073929961,stable
S00938,2026-02,1,57.61,53.37,6.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.57108140947753,stable
S00939,2024-03,1,42.56,32.76,-6.48,1.0,0.0,0.0,0.0,1.0,0.0,0.17410714285714285,0.0,37.25892857142857,fragile
S00939,2024-05,2,125.94,119.94999999999999,3.3,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,59.74059075750358,fragile
S00939,2024-06,4,328.27,276.26,-6.2775,0.5,0.25,0.0,0.25,1.0,0.0,0.10866055381241052,0.0,47.01420324732689,fragile
S00939,2024-07,4,350.48,335.69,7.0725,0.75,0.25,0.0,0.5,1.0,0.0,0.0,0.0,54.82178726318192,fragile
S00939,2024-08,4,228.3,196.04000000000002,-2.5325,0.0,0.5,0.0,0.0,1.0,0.0,0.08939991239597021,0.25,64.1688567674113,stable
S00939,2024-09,4,92.58,80.62,-1.0925,0.0,0.25,0.5,0.0,1.0,0.0,0.08392741412832144,0.0,59.19048390581119,fragile
S00939,2024-10,5,314.45,289.24,1.6940000000000002,0.0,0.6,0.0,0.0,1.0,0.0,0.02909842582286532,0.0,67.20260772777867,stable
S00939,2024-11,10,425.64,385.67,0.12400000000000007,0.2,0.1,0.1,0.1,1.0,0.0,0.04705854712902923,0.0,65.92074053190491,stable
S00939,2024-12,11,660.77,593.6700000000001,-0.23636363636363625,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,1.0,0.0,0.06574148342085748,0.09090909090909091,64.13092301405935,stable
S00939,2025-01,3,59.9,54.7,0.16000000000000006,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.02954924874791319,0.0,61.839176405119645,fragile
S00939,2025-02,10,469.03999999999996,421.53,0.9960000000000001,0.2,0.1,0.0,0.3,1.0,0.0,0.038568139177895276,0.0,66.6378048780488,stable
S00939,2025-03,5,254.86,229.87,0.45199999999999996,0.6,0.0,0.0,0.2,1.0,0.0,0.045789845405320564,0.0,58.62886290512438,fragile
S00939,2025-04,5,387.06,345.36,-1.1560000000000001,0.6,0.2,0.0,0.0,1.0,0.0,0.06505451351211698,0.0,55.05614633390172,fragile
S00939,2025-05,13,637.24,579.27,0.8207692307692309,0.0,0.15384615384615385,0.0,0.15384615384615385,1.0,0.0,0.04169543657020903,0.0,71.79591555892479,stable
S00939,2025-06,9,431.87,382.59000000000003,-1.2233333333333332,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,0.0,0.06372287957024104,0.0,68.59117069694328,stable
S00939,2025-07,9,416.3,380.78,0.43000000000000016,0.2222222222222222,0.0,0.0,0.2222222222222222,1.0,0.0,0.04391064136440068,0.0,67.49051165025223,stable
S00939,2025-08,13,565.99,511.13,-0.3692307692307691,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,0.0,0.058428594144772875,0.0,65.41379638400788,stable
S00939,2025-09,11,694.4300000000001,649.88,2.19,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,1.0,0.0,0.016142735768903994,0.0,68.03487752545253,stable
S00939,2025-10,14,411.89,362.94,-0.9821428571428571,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,1.0,0.0,0.07290781519337687,0.0,57.00408049305813,fragile
S00939,2025-11,11,774.0,713.02,2.0690909090909093,0.36363636363636365,0.0,0.0,0.2727272727272727,1.0,0.0,0.03642118863049096,0.0,65.5763565891473,stable
S00939,2025-12,16,1002.18,850.3000000000001,-3.74125,0.3125,0.0625,0.125,0.1875,1.0,0.0,0.10292562214372668,0.125,57.185264872577775,fragile
S00939,2026-01,18,741.88,684.22,0.6916666666666667,0.2777777777777778,0.3888888888888889,0.0,0.05555555555555555,1.0,0.0,0.03143365503855071,0.05555555555555555,63.08605464795145,stable
S00939,2026-02,14,785.93,730.31,1.7485714285714287,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,0.0266435942132251,0.0,63.41977384390832,stable
S00940,2024-03,5,381.62,349.67,-1.3619999999999999,0.0,0.2,0.2,0.0,1.0,0.0,0.04842513495099838,0.0,66.9312509826529,stable
S00940,2024-04,10,1678.51,1496.35,-3.747,0.2,0.2,0.3,0.0,1.0,0.0,0.07058045528474659,0.0,60.26185843396822,fragile
S00940,2024-05,10,2077.78,1947.87,8.721,0.3,0.1,0.1,0.0,1.0,0.0,0.015612817526398365,0.0,68.94114006295179,stable
S00940,2024-06,18,2181.09,2061.5,3.77,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,1.0,0.0,0.017697573231732756,0.0,73.267645993517,stable
S00940,2024-07,13,2224.32,2138.62,9.095384615384615,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.15384615384615385,1.0,0.0,0.004064163429722341,0.0,65.12129411374124,fragile
S00940,2024-08,12,1249.26,1170.04,2.4625,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,1.0,0.0,0.022693434513231834,0.0,66.72179930518867,stable
S00940,2024-09,9,1888.26,1793.8799999999999,9.83222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,0.0,0.011868069015919419,0.1111111111111111,68.3454220640519,stable
S00940,2024-10,15,3059.61,2829.91,2.946666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,1.0,0.0,0.04226028807593125,0.0,71.68869234967856,stable
S00940,2024-11,28,5129.45,4625.05,-0.6500000000000002,0.32142857142857145,0.17857142857142858,0.14285714285714285,0.17857142857142858,1.0,0.0,0.055563461969606875,0.03571428571428571,59.910980082799185,fragile
S00940,2024-12,30,3673.36,3369.89,2.102,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.2,1.0,0.0,0.031404490711501185,0.03333333333333333,66.5359728785998,stable
S00940,2025-01,16,1547.76,1449.63,1.350625,0.125,0.25,0.0625,0.0625,1.0,0.0,0.02731043572646922,0.0625,68.12310694164469,stable
S00940,2025-02,36,4611.68,4270.1900000000005,2.2227777777777775,0.2222222222222222,0.16666666666666666,0.08333333333333333,0.2222222222222222,1.0,0.0,0.031040748707629323,0.05555555555555555,65.25808526755254,stable
S00940,2025-03,26,4110.91,3847.4900000000002,5.335769230769231,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.038461538461538464,1.0,0.0,0.017762490543456314,0.0,72.4662844629385,stable
S00940,2025-04,31,3048.4,2810.11,0.4932258064516128,0.16129032258064516,0.16129032258064516,0.03225806451612903,0.12903225806451613,1.0,0.0,0.03630429077548878,0.06451612903225806,67.36433814036766,stable
S00940,2025-05,27,2257.2599999999998,2130.44,1.892222222222222,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.07407407407407407,1.0,0.0,0.017928816352569044,0.037037037037037035,71.63963093898502,stable
S00940,2025-06,34,3676.56,3457.88,2.523823529411765,0.20588235294117646,0.11764705882352941,0.11764705882352941,0.23529411764705882,1.0,0.0,0.021563635572382882,0.0,65.9418682937631,stable
S00940,2025-07,26,3716.65,3524.08,4.373461538461539,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.19230769230769232,1.0,0.0,0.021462876515141324,0.0,69.88330837633973,stable
S00940,2025-08,36,5273.17,4893.6,2.8800000000000003,0.25,0.19444444444444445,0.1388888888888889,0.16666666666666666,1.0,0.0,0.03285879271861139,0.027777777777777776,63.99870292021266,stable
S00940,2025-09,35,7071.51,6467.6,3.373714285714286,0.2857142857142857,0.17142857142857143,0.2,0.2571428571428571,1.0,0.0,0.038096531009642914,0.11428571428571428,62.4031193580195,stable
S00940,2025-10,36,4098.61,3799.57,0.07583333333333335,0.25,0.1388888888888889,0.05555555555555555,0.16666666666666666,1.0,0.0,0.04442481719412191,0.027777777777777776,63.9279153311868,stable
S00940,2025-11,65,7039.55,6427.4,0.04723076923076915,0.2153846153846154,0.18461538461538463,0.12307692307692308,0.18461538461538463,1.0,0.0,0.04679560483269527,0.046153846153846156,63.129500847683104,stable
S00940,2025-12,44,4827.36,4309.1,-2.8977272727272725,0.13636363636363635,0.1590909090909091,0.18181818181818182,0.22727272727272727,1.0,0.0,0.06804961718206225,0.09090909090909091,61.88285409529319,stable
S00940,2026-01,57,7214.15,6701.51,2.0059649122807017,0.22807017543859648,0.12280701754385964,0.10526315789473684,0.15789473684210525,1.0,0.0,0.03089483861577594,0.10526315789473684,66.81985196977041,stable
S00940,2026-02,46,6445.39,5987.6,2.9926086956521742,0.391304347826087,0.2391304347826087,0.10869565217391304,0.21739130434782608,1.0,0.0,0.029096765284955604,0.08695652173913043,60.51873546694682,stable
S00941,2024-03,1,506.29,495.67,70.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,stable
S00941,2024-06,1,28.69,23.33,-2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.16939700243987452,0.0,63.40711049146045,fragile
S00941,2024-07,1,23.62,22.11,2.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,stable
S00941,2024-08,2,141.7,133.61,7.345,0.0,0.0,0.0,0.0,0.0,0.5,0.027875793930839807,0.0,91.58821453775583,stable
S00941,2024-09,1,165.88,144.09,3.12,0.0,0.0,0.0,0.0,0.0,1.0,0.09543043163732819,0.0,88.92657342657343,stable
S00941,2024-10,1,122.52,115.77,13.64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.13287626509958,stable
S00941,2024-11,1,182.29,153.06,-0.41,0.0,0.0,0.0,0.0,0.0,1.0,0.11832793899829942,0.0,86.59180426792473,stable
S00941,2024-12,2,242.86,232.09,14.995,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,81.0,stable
S00941,2025-01,2,807.6999999999999,777.32,52.48500000000001,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,84.99999999999999,stable
S00941,2025-02,3,279.52,263.75,10.013333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.02207355466514024,0.0,90.52625930165999,stable
S00941,2025-03,2,272.84000000000003,266.13,18.09,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,72.5,stable
S00941,2025-04,4,396.13,382.31,12.945,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,90.25,stable
S00941,2025-05,3,400.4,371.99,11.353333333333332,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.03466533466533466,0.0,88.15984015984017,stable
S00941,2025-06,1,53.06,51.03,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,stable
S00941,2025-07,3,232.25,222.67000000000002,10.233333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,80.66666666666667,stable
S00941,2025-08,1,80.23,78.57,11.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,stable
S00941,2025-09,2,352.26,310.1,10.08,0.0,0.5,0.0,0.0,0.0,1.0,0.06517912905240447,0.0,84.57125418724806,stable
S00941,2025-10,2,79.49000000000001,65.74,-0.9100000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.1234117499056485,0.0,84.47628632532394,stable
S00941,2025-11,2,349.46000000000004,330.68,18.634999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.024638012934241397,0.0,85.41864591083386,stable
S00941,2025-12,3,254.45,236.44,7.406666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.03273727647867951,0.0,87.73852099299143,stable
S00941,2026-01,3,267.14,255.39999999999998,11.696666666666667,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,83.33333333333334,stable
